35.035// Avg:35.0175
37.6531536003642// Avg:34.556320964825
37.6908067539646// Avg:34.5573449719434
37.7284975607186// Avg:34.558380619425
37.7662260582793// Avg:34.5594279081742
37.8039922843376// Avg:34.5604868391064
37.8417962766219// Avg:34.561557413148
37.8796380728985// Avg:34.5626396312366
37.9175177109714// Avg:34.563733494321
37.9554352286824// Avg:34.5648390033609
37.9933906639111// Avg:34.5659561593271
38.031384054575// Avg:34.5670849632018
38.0694154386296// Avg:34.5682254159779
38.1074848540682// Avg:34.5693775186596
37,7264100055275// Avg:34,5704048640832 /// Deviation: 1 // on 0:06:52
37.764136415533// Avg:34.5714438138397
37,0088536872224// Avg:34,5722364674571 /// Deviation: 2 // on 0:06:58
37.0458625409096// Avg:34.5730406371819
37.0829084034505// Avg:34.5738563238138
36,712079319416// Avg:34,5745510031496 /// Deviation: 1 // on 0:07:08
36.7487913987354// Avg:34.5752571546259
36.7855401901341// Avg:34.5759747789881
36.8223257303243// Avg:34.5767038769924
36.8591480560546// Avg:34.5774444494061
36.8960072041107// Avg:34.5781964970074
36.9329032113148// Avg:34.5789600205853
36.9698361145261// Avg:34.5797350209399
37.0068059506406// Avg:34.5805214988821
37.0438127565913// Avg:34.5813194552338
37.0808565693478// Avg:34.5821288908278
37.1179374259172// Avg:34.5829498065076
37.1550553633431// Avg:34.583782203128
37.1922104187065// Avg:34.5846260815542
37.2294026291252// Avg:34.5854814426627
37.2666320317543// Avg:34.5863482873408
37.303898663786// Avg:34.5872266164863
37.3412025624498// Avg:34.5881164310085
37.3785437650123// Avg:34.5890177318269
37.4159223087773// Avg:34.5899305198724
37.4533382310861// Avg:34.5908547960865
37.4907915693172// Avg:34.5917905614216
37.5282823608865// Avg:34.5927378168407
37.5658106432474// Avg:34.5936965633181
37.6033764538906// Avg:34.5946668018386
37.6409798303445// Avg:34.5956485333979
37.6786208101748// Avg:34.5966417590026
37.716299430985// Avg:34.5976464796699
37.754015730416// Avg:34.598662696428
37.7917697461464// Avg:34.5996904103159
37.8295615158926// Avg:34.6007296223833
37.8673910774084// Avg:34.6017803336908
37.9052584684859// Avg:34.6028425453097
37.9431637269543// Avg:34.6039162583222
37.9811068906813// Avg:34.605001473821
38.019087997572// Avg:34.6060981929099
38.0571070855695// Avg:34.6072064167033
38.0951641926551// Avg:34.6083261463264
38.1332593568478// Avg:34.6094573829151
38.1713926162046// Avg:34.6106001276162
38.2095640088208// Avg:34.6117543815871
38.2477735728297// Avg:34.612920145996
38.2860213464025// Avg:34.6140974220217
38.3243073677489// Avg:34.6152862108541
38.3626316751166// Avg:34.6164865136934
38.4009943067917// Avg:34.6176983317507
38.4393953010985// Avg:34.6189216662479
38.4778346963996// Avg:34.6201565184176
38.516312531096// Avg:34.6214028895029
38.5548288436271// Avg:34.6226607807578
38.5933836724708// Avg:34.623930193447
38.6319770561432// Avg:34.6252111288457
38.6706090331994// Avg:34.6265035882401
38.7092796422326// Avg:34.6278075729268
35,457700152285// Avg:34,6280725450147 /// Deviation: 7 // on 0:10:04
34,7485461492393// Avg:34,6281109981281 /// Deviation: 2 // on 0:10:05
34.7832946953886// Avg:34.6281605143046
34.818077990084// Avg:34.6282210940417
34.852896068074// Avg:34.6282927378472
34.8877489641421// Avg:34.6283754462394
34.9226367131063// Avg:34.628469219747
34.9575593498194// Avg:34.6285740589092
34.9925169091692// Avg:34.6286899642755
35.0275094260783// Avg:34.628816936406
35.0625369355044// Avg:34.628954975871
35.0975994724399// Avg:34.6291040832514
35.1326970719124// Avg:34.6292642591384
35.1678297689843// Avg:34.6294355041335
35.2029975987533// Avg:34.6296178188489
35.238200596352// Avg:34.6298112039069
35.2734387969484// Avg:34.6300156599403
35.3087122357453// Avg:34.6302311875922
35.3440209479811// Avg:34.6304577875161
35.3793649689291// Avg:34.630695460376
35.414744333898// Avg:34.630944206846
35.4501590782319// Avg:34.6312040276108
35.4856092373101// Avg:34.6314749233653
34,4210409601908// Avg:34,6314082248033 /// Deviation: 3 // on 0:11:36
34.455462001151// Avg:34.6313524750493
34.4899174631521// Avg:34.631307674602
34.5244073806153// Avg:34.6312738239706
34.5589317879959// Avg:34.6312509236743
34.5934907197839// Avg:34.6312389742427
34.6280842105037// Avg:34.6312379762156
34.6627122947142// Avg:34.631247930143
34.6973750070089// Avg:34.6312688365853
34.7320723820159// Avg:34.6313006961129
34.7668044543979// Avg:34.6313435093067
34.8015712588523// Avg:34.6313972767576
34.8363728301112// Avg:34.6314619990668
34.8712092029413// Avg:34.6315376768458
34.9060804121442// Avg:34.6316243107162
34.9409864925564// Avg:34.6317219013099
34.9759274790489// Avg:34.6318304492688
34,276408929468// Avg:34,6317183996093 /// Deviation: 2 // on 0:13:03
34.3106853383974// Avg:34.6316172231009
34.3449960237358// Avg:34.6315269202656
34.3793410197596// Avg:34.6314474916355
34.4137203607793// Avg:34.631378937753
34.4481340811401// Avg:34.6313212591705
34.4825822152212// Avg:34.6312744564505
34.5170647974365// Avg:34.6312385301658
34.5515818622339// Avg:34.6312134808992
34.5861334440961// Avg:34.6311993092435
34.6207195775402// Avg:34.6311960158017
33,9283051859894// Avg:34,6309751892765 /// Deviation: 2 // on 0:13:38
33.9622334911754// Avg:34.6307651573361
33.9961957246666// Avg:34.6305659204656
34.0301919203912// Avg:34.6303774791599
34.0642221123116// Avg:34.6301998339239
34.0982863344239// Avg:34.6300329852729
34.1323846207584// Avg:34.6298769337318
34.1665170053791// Avg:34.6297316798358
34.2006835223845// Avg:34.6295972241299
34.2348842059069// Avg:34.6294735671693
34.2691190901128// Avg:34.6293607095191
34.3033882092029// Avg:34.6292586517545
34.3376915974121// Avg:34.6291673944605
34.3720292890095// Avg:34.6290869382322
34.4064013182985// Avg:34.6290172836748
34.4408077196168// Avg:34.6289584314034
34.4752485273365// Avg:34.628910382043
34.5097237758638// Avg:34.6288731362285
34.5442334996397// Avg:34.6288466946051
34.5787777331393// Avg:34.6288310578276
34.6133565108724// Avg:34.628826226561
34.6479698673833// Avg:34.6288322014801
34.6826178372507// Avg:34.6288489832698
34.717300455088// Avg:34.6288765726247
34.752017755543// Avg:34.6289149702495
34.7867697732986// Avg:34.6289641768589
34.8215565430719// Avg:34.6290241931775
34.856378099615// Avg:34.6290950199396
34.8912344777146// Avg:34.6291766578897
34.9261257121923// Avg:34.6292691077821
34.9610518379045// Avg:34.629372370381
34.9960128897424// Avg:34.6294864464604
35.0310089026321// Avg:34.6296113368045
35.0660399115347// Avg:34.6297470422071
35.1011059514463// Avg:34.629893563472
35.1362070573977// Avg:34.6300509014129
35.1713432644551// Avg:34.6302190568534
35.2065146077196// Avg:34.630398030627
35.2417211223273// Avg:34.6305878235769
35.2769628434496// Avg:34.6307884365564
35.3122398062931// Avg:34.6309998704285
35.3475520460994// Avg:34.6312221260661
35.3828995981455// Avg:34.631455204352
35.4182824977436// Avg:34.6316991061789
35.4537007802414// Avg:34.6319538324491
31,6247010959753// Avg:34,6310222175989 /// Deviation: 9 // on 0:16:45
31.6563257970713// Avg:34.6301009737399
31.6879821228683// Avg:34.6291901010307
31.7196701049912// Avg:34.6282895996392
31.7513897750962// Avg:34.627399469743
31.7831411648713// Avg:34.6265197115293
31.8149243060362// Avg:34.6256503251948
31.8467392303422// Avg:34.6247913109461
31.8785859695725// Avg:34.6239426689988
31.9104645555421// Avg:34.6231043995785
31.9423750200977// Avg:34.6222765029202
31.9743173951178// Avg:34.6214589792685
32.0062917125129// Avg:34.6206518288776
32.0382980042254// Avg:34.619855052011
32.0703363022296// Avg:34.6190686489419
32.1024066385318// Avg:34.6182926199532
32.1345090451704// Avg:34.6175269653371
32.1666435542155// Avg:34.6167716853953
32.1988101977697// Avg:34.6160267804391
32.2310090079675// Avg:34.6152922507895
32.2632400169755// Avg:34.6145680967766
32.2955032569925// Avg:34.6138543187404
32.3277987602494// Avg:34.61315091703
32.3601265590097// Avg:34.6124578920045
32.3924866855687// Avg:34.6117752440321
32.4248791722543// Avg:34.6111029734905
32.4573040514265// Avg:34.610441080767
32.489761355478// Avg:34.6097895662585
32.5222511168334// Avg:34.6091484303711
32.5547733679503// Avg:34.6085176735205
32.5873281413182// Avg:34.6078972961318
32.6199154694595// Avg:34.6072872986398
32.652535384929// Avg:34.6066876814883
32.6851879203139// Avg:34.606098445131
32.7178731082342// Avg:34.6055195900308
32.7505909813425// Avg:34.6049511166601
32.7833415723238// Avg:34.6043930255006
31,4720079094309// Avg:34,6034336426167 /// Deviation: 4 // on 0:19:32
31.5034799173403// Avg:34.6024844834847
31.5349833972576// Avg:34.6015455483496
31.5665183806549// Avg:34.600616837466
31.5980848990355// Avg:34.5996983510975
31.6296829839346// Avg:34.5987900895174
31.6613126669185// Avg:34.5978920530079
31.6929739795854// Avg:34.5970042418607
31.724666953565// Avg:34.596126656377
31.7563916205186// Avg:34.5952592968669
31.7881480121391// Avg:34.5944021636502
31.8199361601512// Avg:34.5935552570558
31.8517560963114// Avg:34.5927185774217
31.8836078524077// Avg:34.5918921250956
31.9154914602601// Avg:34.5910759004342
31.9474069517204// Avg:34.5902699038035
31.9793543586721// Avg:34.5894741355788
32.0113337130308// Avg:34.5886885961447
32.0433450467438// Avg:34.5879132858952
32.0753883917905// Avg:34.5871482052331
32.1074637801823// Avg:34.586393354571
32.1395712439625// Avg:34.5856487343304
32.1717108152065// Avg:34.5849143449422
32.2038825260217// Avg:34.5841901868464
32.2360864085477// Avg:34.5834762604924
32.2683224949562// Avg:34.5827725663387
32.3005908174512// Avg:34.5820791048532
32.3328914082686// Avg:34.5813958765128
32.3652242996769// Avg:34.5807228818038
32.3975895239766// Avg:34.5800601212216
32.4299871135006// Avg:34.5794075952708
32.4624171006141// Avg:34.5787653044654
32.4948795177147// Avg:34.5781332493284
32.5273743972324// Avg:34.577511430392
32.5599017716296// Avg:34.5768998481978
32.5924616734012// Avg:34.5762985032963
32.6250541350746// Avg:34.5757073962475
32.6576791892097// Avg:34.5751265276203
32.6903368683989// Avg:34.5745558979929
32.7230272052673// Avg:34.5739955079528
32.7557502324726// Avg:34.5734453580963
32.7885059827051// Avg:34.5729054490294
32.8212944886878// Avg:34.5723757813667
32.8541157831765// Avg:34.5718563557325
32.8869698989596// Avg:34.5713471727597
32.9198568688586// Avg:34.5708482330909
32.9527767257275// Avg:34.5703595373774
32.9857295024532// Avg:34.5698810862799
33.0187152319556// Avg:34.5694128804681
33.0517339471876// Avg:34.568954920621
33.0847856811348// Avg:34.5685072074266
33.1178704668159// Avg:34.568069741582
33.1509883372827// Avg:34.5676425237936
33.18413932562// Avg:34.5672255547767
33.2173234649456// Avg:34.5668188352558
33.2505407884106// Avg:34.5664223659645
33.283791329199// Avg:34.5660361476457
33.3170751205282// Avg:34.5656601810512
33.3503921956487// Avg:34.5652944669418
33.3837425878444// Avg:34.5649390060877
33.4171263304322// Avg:34.564593799268
33.4505434567626// Avg:34.5642588472708
33.4839940002194// Avg:34.5639341508936
33.5174779942196// Avg:34.5636197109427
33.5509954722138// Avg:34.5633155282335
33.5845464676861// Avg:34.5630216035907
33.6181310141537// Avg:34.5627379378479
33.6517491451679// Avg:34.5624645318477
33.6854008943131// Avg:34.5622013864418
33.7190862952074// Avg:34.5619485024913
33.7528053815026// Avg:34.5617058808658
33.7865581868841// Avg:34.5614735224443
33.820344745071// Avg:34.5612514281149
33.854165089816// Avg:34.5610395987745
33.8880192549059// Avg:34.5608380353292
32,8713786772587// Avg:34,560332209174 /// Deviation: 3 // on 0:24:27
32.9042500559359// Avg:34.5598365246026
32.9371543059919// Avg:34.5593509823469
32.9700914602979// Avg:34.5588755831479
33.0030615517582// Avg:34.5584103277558
33.0360646133099// Avg:34.5579552169293
33.0691006779232// Avg:34.5575102514365
33.1021697786012// Avg:34.5570754320541
33.1352719483798// Avg:34.556650759568
33.1684072203281// Avg:34.5562362347727
33.2015756275485// Avg:34.5558318584721
33.234777203176// Avg:34.5554376314785
33.2680119803792// Avg:34.5550535546137
33.3012799923596// Avg:34.5546796287078
33.3345812723519// Avg:34.5543158546004
33.3679158536243// Avg:34.5539622331396
33.4012837694779// Avg:34.5536187651826
33.4346850532474// Avg:34.5532854515955
33.4681197383006// Avg:34.5529622932532
31,4600325540026// Avg:34,5520415044056 /// Deviation: 5 // on 0:25:48
31.4914925865566// Avg:34.5511306267515
31.5229840791432// Avg:34.5502296608045
31.5545070632223// Avg:34.5493386070872
31.5860615702855// Avg:34.5484574661307
31.6176476318558// Avg:34.5475862384749
31.6492652794877// Avg:34.5467249246683
31.6809145447671// Avg:34.5458735252685
31.7125954593119// Avg:34.5450320408414
31.7443080547712// Avg:34.5442004719619
31.776052362826// Avg:34.5433788192136
31.8078284151888// Avg:34.5425670831887
31.839636243604// Avg:34.5417652644881
31.8714758798476// Avg:34.5409733637216
31.9033473557275// Avg:34.5401913815075
31.9352507030832// Avg:34.539419318473
31.9671859537863// Avg:34.5386571752539
31.9991531397401// Avg:34.5379049524945
32.0311522928798// Avg:34.5371626508482
32.0631834451727// Avg:34.5364302709768
32.0952466286179// Avg:34.5357078135508
32.1273418752465// Avg:34.5349952792495
32.1594692171217// Avg:34.5342926687609
32.1916286863388// Avg:34.5335999827815
32.2238203150252// Avg:34.5329172220165
32.2560441353402// Avg:34.5322443871801
32.2883001794755// Avg:34.5315814789946
32.320588479655// Avg:34.5309284981915
32.3529090681347// Avg:34.5302854455106
32.3852619772028// Avg:34.5296523217006
32.41764723918// Avg:34.5290291275187
32.4500648864192// Avg:34.5284158637308
32.4825149513056// Avg:34.5278125311114
32.5149974662569// Avg:34.5272191304437
32.5475124637232// Avg:34.5266356625195
32.5800599761869// Avg:34.5260621281393
32.6126400361631// Avg:34.5254985281122
32.6452526761992// Avg:34.5249448632559
32.6778979288754// Avg:34.5244011343968
32.7105758268043// Avg:34.5238673423699
32.7432864026311// Avg:34.5233434880187
32.7760296890337// Avg:34.5228295721955
32.8088057187228// Avg:34.522325595761
32.8416145244415// Avg:34.5218315595849
32.8744561389659// Avg:34.521347464545
32.9073305951049// Avg:34.5208733115281
32.9402379257// Avg:34.5204091014295
32.9731781636257// Avg:34.519954835153
33.0061513417893// Avg:34.5195105136111
33.0391574931311// Avg:34.5190761377248
33.0721966506243// Avg:34.5186517084238
33.1052688472749// Avg:34.5182372266463
33.1383741161222// Avg:34.5178326933392
33.1715124902383// Avg:34.5174381094579
33.2046840027285// Avg:34.5170534759663
33.2378886867312// Avg:34.5166787938371
33.271126575418// Avg:34.5163140640513
33.3043977019934// Avg:34.5159592875987
33.3377020996954// Avg:34.5156144654776
33.3710398017951// Avg:34.5152795986947
33.4044108415969// Avg:34.5149546882656
33.4378152524385// Avg:34.5146397352142
33.4712530676909// Avg:34.514334740573
33.5047243207586// Avg:34.5140397053831
33.5382290450794// Avg:34.5137546306942
33.5717672741244// Avg:34.5134795175644
33.6053390413986// Avg:34.5132143670604
33.63894438044// Avg:34.5129591802575
33.6725833248204// Avg:34.5127139582396
33.7062559081452// Avg:34.5124787020989
33.7399621640534// Avg:34.5122534129365
33.7737021262174// Avg:34.5120380918616
33.8074758283436// Avg:34.5118327399924
33.841283304172// Avg:34.5116373584551
33.8751245874762// Avg:34.5114519483849
33.9089997120636// Avg:34.5112765109253
33.9429087117757// Avg:34.5111110472283
33.9768516204875// Avg:34.5109555584545
34.010828472108// Avg:34.510810045773
34.0448393005801// Avg:34.5106745103614
34.0788841398806// Avg:34.5105489534057
34.1129630240205// Avg:34.5104333761007
34.1470759870445// Avg:34.5103277796493
34.1812230630316// Avg:34.5102321652633
34.2154042860946// Avg:34.5101465341628
34.2496196903807// Avg:34.5100708875763
34.2838693100711// Avg:34.5100052267411
34.3181531793812// Avg:34.5099495529026
34.3524713325605// Avg:34.509903867315
34.3868238038931// Avg:34.5098681712409
34.421210627697// Avg:34.5098424659514
34.4556318383247// Avg:34.509826752726
34.490087470163// Avg:34.5098210328528
